"bid","lid","aid","sid","x","z","hit1","hit2"
187,2069,0,9,12.1065,4.58,1,1
188,2069,0,10,12.24,4.66756,1,1
191,2069,1,33,7.1,5.96614,1,1
176,2069,2,34,7.84,-1.0613,1,1
140,2069,2,36,5.1,-1.01158,1,1
135,2069,2,37,3.74,-1.07326,1,1
142,2069,2,37,3.74,-1.07326,1,1
134,2069,2,38,2.9092,-1.34,1,1
156,2069,2,38,2.9092,-1.34,1,1
7,2070,0,8,12.22,3.99471,1,1
177,2070,0,8,12.22,3.99471,1,1
187,2070,1,32,7.3433,4.58,1,1
189,2070,1,35,8.89117,7.38,1,1
194,2070,1,36,9.7,8.6398,1,1
193,2070,1,37,10.3311,10,1,1
197,2070,1,37,10.3311,10,1,1
176,2070,2,34,7.84,-1.09539,1,1
140,2070,2,37,5.1,-1.01198,1,1
142,2070,2,38,3.74,-1.52023,1,1
155,2070,2,38,3.74,-1.52023,1,1
7,2071,0,7,12.22,3.37514,1,1
177,2071,0,7,12.22,3.37514,1,1
178,2071,1,32,8.3433,4.58,1,1
187,2071,1,32,8.3433,4.58,1,1
189,2071,1,35,9.89117,7.38,1,1
196,2071,1,35,9.89117,7.38,1,1
193,2071,1,37,11.3311,10,1,1
197,2071,1,37,11.3311,10,1,1
176,2071,2,35,7.84,-1.04486,1,1
140,2071,2,37,5.1,-1.18221,1,1
139,2071,2,38,4.45859,-1.82,1,1
150,2071,2,38,4.45859,-1.82,1,1
152,2071,2,39,3.74,-3.0533,1,1
154,2071,2,39,3.74,-3.0533,1,1
294,2083,0,10,26.4212,4.72,1,1
294,2083,0,32,26.6963,4.72,1,1
292,2083,0,34,28.22,2.20879,1,1
300,2083,0,35,28.3367,2,1,1
5,2083,1,6,23.22,2.7008,1,1
295,2083,1,6,23.26,2.69276,1,1
5,2083,1,37,23.22,9.7002,1,1
280,2083,1,37,23.3608,10.08,1,1
282,2083,1,37,23.26,9.8081,1,1
283,2083,1,37,23.3608,10.08,1,1
5,2083,1,38,23.22,10.9848,1,1
276,2083,1,38,23.26,10.8524,1,1
291,2083,2,7,23.7894,2,1,1
300,2083,2,7,23.7894,2,1,1
5,2083,2,32,23.22,-0.99701,1,1
296,2083,2,32,23.26,-0.99984,1,1
292,2084,0,33,28.22,3.77175,1,1
5,2084,1,8,23.22,3.15206,1,1
295,2084,1,8,23.26,3.12992,1,1
5,2084,1,35,23.22,7.86914,1,1
282,2084,1,35,23.26,7.92865,1,1
280,2084,1,37,24.3608,10.08,1,1
283,2084,1,37,24.3608,10.08,1,1
291,2084,2,7,24.7894,2,1,1
300,2084,2,7,24.7894,2,1,1
5,2084,2,33,23.22,-1.03944,1,1
296,2084,2,33,23.26,-1.0369,1,1
292,2085,0,9,28.22,4.65644,1,1
306,2085,0,35,30.6109,1.44,1,1
308,2085,0,35,30.6109,1.44,1,1
309,2085,0,35,30.54,1.58473,1,1
302,2085,0,39,34.06,-1.19909,1,1
316,2085,0,39,34.06,-1.19909,1,1
5,2085,1,9,23.22,3.69226,1,1
295,2085,1,9,23.26,3.67272,1,1
5,2085,1,34,23.22,6.19351,1,1
286,2085,1,34,23.26,6.26859,1,1
281,2085,1,35,23.9046,7.4,1,1
287,2085,1,35,23.9046,7.4,1,1
280,2085,1,37,25.3608,10.08,1,1
283,2085,1,37,25.3608,10.08,1,1
291,2085,2,7,25.7894,2,1,1
300,2085,2,7,25.7894,2,1,1
5,2085,2,34,23.22,-1.08243,1,1
296,2085,2,34,23.26,-1.08107,1,1
292,2086,0,8,28.22,3.99471,1,1
311,2086,0,34,30.6392,3.14,1,1
318,2086,0,34,30.6273,3.15904,1,1
306,2086,0,35,31.6109,1.44,1,1
308,2086,0,35,31.6109,1.44,1,1
302,2086,0,38,34.06,-1.19406,1,1
316,2086,0,38,34.06,-1.19406,1,1
5,2086,1,11,23.22,4.22468,1,1
295,2086,1,11,23.26,4.22395,1,1
5,2086,1,19,23.22,4.13143,1,1
5,2086,1,20,23.22,4.15249,1,1
5,2086,1,32,23.22,4.39752,1,1
290,2086,1,32,23.4379,4.72,1,1
294,2086,1,32,23.4379,4.72,1,1
295,2086,1,32,23.26,4.45672,1,1
281,2086,1,35,24.9046,7.4,1,1
287,2086,1,35,24.9046,7.4,1,1
280,2086,1,37,26.3608,10.08,1,1
291,2086,2,7,26.7894,2,1,1
300,2086,2,7,26.7894,2,1,1
5,2086,2,35,23.22,-1.07084,1,1
296,2086,2,35,23.26,-1.07357,1,1
292,2087,0,7,28.22,3.37514,1,1
311,2087,0,34,31.6392,3.14,1,1
318,2087,0,34,31.6298,3.15514,1,1
306,2087,0,35,32.6109,1.44,1,1
308,2087,0,35,32.6109,1.44,1,1
302,2087,0,37,34.06,-0.84989,1,1
316,2087,0,37,34.06,-0.849889,1,1
3,2087,0,39,35.52,-1.21378,1,1
313,2087,0,39,35.52,-1.21378,1,1
290,2087,1,32,24.4379,4.72,1,1
294,2087,1,32,24.4379,4.72,1,1
281,2087,1,35,25.9046,7.4,1,1
285,2087,1,35,26.06,7.63114,1,1
287,2087,1,35,25.9046,7.4,1,1
291,2087,2,7,27.7894,2,1,1
300,2087,2,7,27.7894,2,1,1
5,2087,2,36,23.22,-1.0133,1,1
296,2087,2,36,23.26,-1.01388,1,1
311,2088,0,34,32.6392,3.14,1,1
318,2088,0,34,32.6322,3.15124,1,1
306,2088,0,35,33.6109,1.44,1,1
308,2088,0,35,33.6109,1.44,1,1
301,2088,0,36,34.06,0.579035,1,1
315,2088,0,36,34.06,0.579035,1,1
3,2088,0,38,35.52,-1.06749,1,1
313,2088,0,38,35.52,-1.06749,1,1
292,2088,1,6,28.22,2.7008,1,1
290,2088,1,32,25.4379,4.72,1,1
294,2088,1,32,25.4379,4.72,1,1
288,2088,1,33,26.06,5.88548,1,1
278,2088,1,38,28.22,10.9848,1,1
299,2088,2,7,28.8,1.82773,1,1
300,2088,2,7,28.7894,2,1,1
298,2088,2,32,28.8,-1.03804,1,1
305,2088,2,32,28.8,-1.03804,1,1
5,2088,2,36,23.22,-0.99893,1,1
296,2088,2,36,23.26,-0.999505,1,1
311,2089,0,34,33.6392,3.14,1,1
318,2089,0,34,33.6346,3.14734,1,1
308,2089,0,35,34.6109,1.44,1,1
314,2089,0,35,34.6109,1.44,1,1
3,2089,0,37,35.52,-0.198558,1,1
313,2089,0,37,35.52,-0.198556,1,1
292,2089,1,8,28.22,3.15207,1,1
294,2089,1,32,26.4379,4.72,1,1
298,2089,2,33,28.8,-1.00272,1,1
305,2089,2,33,28.8,-1.00272,1,1
5,2089,2,37,23.22,-1.16178,1,1
296,2089,2,37,23.26,-1.15497,1,1
311,2090,0,7,30.865,3.14,1,1
318,2090,0,7,30.8922,3.15801,1,1
311,2090,0,34,34.6392,3.14,1,1
318,2090,0,34,34.6371,3.14344,1,1
3,2090,0,35,35.52,1.62556,1,1
307,2090,0,35,35.52,1.62557,1,1
292,2090,1,9,28.22,3.69226,1,1
306,2090,2,7,30.8238,1.44,1,1
308,2090,2,7,30.8238,1.44,1,1
298,2090,2,34,28.8,-1.06266,1,1
305,2090,2,34,28.8,-1.06266,1,1
5,2090,2,39,23.22,-2.16711,1,1
296,2090,2,39,23.26,-2.09325,1,1
311,2091,0,7,31.865,3.14,1,1
318,2091,0,7,31.8863,3.15414,1,1
3,2091,0,33,35.52,3.32059,1,1
317,2091,0,33,35.52,3.3206,1,1
310,2091,1,7,30.54,2.98742,1,1
292,2091,1,11,28.22,4.22468,1,1
292,2091,1,19,28.22,4.13143,1,1
292,2091,1,20,28.22,4.15249,1,1
292,2091,1,32,28.22,4.39752,1,1
306,2091,2,7,31.8238,1.44,1,1
308,2091,2,7,31.8238,1.44,1,1
298,2091,2,34,28.8,-1.09675,1,1
305,2091,2,34,28.8,-1.09675,1,1
297,2091,2,39,23.9314,-2.7,1,1
345,2091,2,39,23.9314,-2.7,1,1
311,2092,0,7,32.865,3.14,1,1
318,2092,0,7,32.8805,3.15027,1,1
3,2092,0,11,35.52,4.79267,1,1
317,2092,0,11,35.52,4.79267,1,1
3,2092,0,19,35.52,4.89669,1,1
317,2092,0,19,35.52,4.89669,1,1
3,2092,0,20,35.52,4.85498,1,1
317,2092,0,20,35.52,4.85498,1,1
311,2092,1,8,31.2418,3.14,1,1
318,2092,1,8,31.2115,3.15676,1,1
306,2092,2,7,32.8238,1.44,1,1
308,2092,2,7,32.8238,1.44,1,1
298,2092,2,35,28.8,-1.04212,1,1
305,2092,2,35,28.8,-1.04212,1,1
297,2092,2,39,24.9314,-2.7,1,1
345,2092,2,39,24.9314,-2.7,1,1
311,2093,0,7,33.865,3.14,1,1
318,2093,0,7,33.8746,3.1464,1,1
3,2093,0,9,35.52,4.18483,1,1
317,2093,0,9,35.52,4.18483,1,1
311,2093,1,8,32.2418,3.14,1,1
318,2093,1,8,32.2186,3.15285,1,1
306,2093,2,7,33.8238,1.44,1,1
308,2093,2,7,33.8238,1.44,1,1
298,2093,2,36,28.8,-1.00727,1,1
305,2093,2,36,28.8,-1.00727,1,1
297,2093,2,39,25.9314,-2.7,1,1
345,2093,2,39,25.9314,-2.7,1,1
311,2094,0,7,34.865,3.14,1,1
318,2094,0,7,34.8688,3.14253,1,1
3,2094,0,8,35.52,3.57369,1,1
317,2094,0,8,35.52,3.57368,1,1
311,2094,1,8,33.2418,3.14,1,1
318,2094,1,8,33.2257,3.14893,1,1
308,2094,2,7,34.8238,1.44,1,1
314,2094,2,7,34.8238,1.44,1,1
302,2094,2,33,34.06,-0.986261,1,1
316,2094,2,33,34.06,-0.986261,1,1
298,2094,2,37,28.8,-1.06304,1,1
305,2094,2,37,28.8,-1.06304,1,1
297,2094,2,39,26.9314,-2.7,1,1
345,2094,2,39,26.9314,-2.7,1,1
44,2117,0,9,-24.4403,5.2116,1,1
331,2117,0,9,-24.4119,5.23068,1,1
38,2117,0,35,-21.5372,2.74247,1,1
40,2117,0,35,-21.5379,2.74377,1,1
1,2117,1,7,-27.1522,3.83406,1,1
330,2117,1,7,-27.1128,3.81445,1,1
1,2117,1,34,-28.8701,7.02444,1,1
330,2117,1,34,-28.858,7.04712,1,1
48,2117,1,36,-27.0528,10.0541,1,1
331,2117,1,36,-27.0326,10.0879,1,1
47,2117,1,39,-27.4249,13.1798,1,1
1,2117,2,8,-26.1679,2.00605,1,1
330,2117,2,8,-26.1689,2.06606,1,1
44,2118,0,8,-24.19,4.74812,1,1
331,2118,0,8,-24.161,4.76556,1,1
38,2118,0,34,-20.7478,3.15723,1,1
40,2118,0,34,-20.7491,3.15926,1,1
32,2118,0,39,-17.0786,-0.202861,1,1
35,2118,0,39,-17.0226,-0.201339,1,1
1,2118,1,8,-27.5543,4.5808,1,1
330,2118,1,8,-27.5147,4.5589,1,1
1,2118,1,33,-28.35,6.05865,1,1
330,2118,1,33,-28.3377,6.08344,1,1
48,2118,1,36,-26.5786,9.17295,1,1
331,2118,1,36,-26.5578,9.20781,1,1
330,2118,2,10,-25.143,0.165636,1,1
1,2118,2,12,-25.0889,0.00217961,1,1
1,2118,2,13,-25.0765,-0.0208046,1,1
330,2118,2,15,-25.038,-0.0288376,1,1
1,2118,2,20,-25.0943,0.0123059,1,1
330,2118,2,20,-25.0749,0.0394242,1,1
44,2119,0,7,-23.9336,4.27339,1,1
331,2119,0,7,-23.9055,4.29202,1,1
38,2119,0,34,-19.9947,3.55297,1,1
40,2119,0,34,-19.9964,3.55575,1,1
32,2119,0,38,-17.0234,-0.174521,1,1
36,2119,0,38,-17.0338,-0.172079,1,1
330,2119,1,13,-27.8716,5.21998,1,1
1,2119,1,15,-27.8896,5.2036,1,1
1,2119,1,18,-27.8868,5.19827,1,1
330,2119,1,18,-27.8504,5.18064,1,1
48,2119,1,35,-26.1327,8.34452,1,1
331,2119,1,35,-26.1101,8.37811,1,1
1,2119,2,33,-25.09,0.00424445,1,1
330,2119,2,33,-25.057,0.00633229,1,1
37,2120,0,34,-19.0555,3.65054,1,1
38,2120,0,34,-19.2415,3.94871,1,1
40,2120,0,34,-19.2437,3.95225,1,1
32,2120,0,38,-16.7099,-0.0136085,1,1
44,2120,1,5,-23.6108,3.67564,1,1
331,2120,1,5,-23.5741,3.67776,1,1
48,2120,1,34,-25.6473,7.44265,1,1
331,2120,1,34,-25.6265,7.48171,1,1
44,2120,2,7,-23.206,2.926,1,1
331,2120,2,7,-23.2109,3.00457,1,1
1,2120,2,33,-25.057,-0.0569722,1,1
330,2120,2,33,-25.024,-0.0548791,1,1
41,2121,0,9,-20.0362,5.48382,1,1
32,2121,0,37,-16.0746,0.312492,1,1
44,2121,1,8,-23.9057,4.22167,1,1
331,2121,1,8,-23.8513,4.19154,1,1
48,2121,1,33,-25.1354,6.49155,1,1
331,2121,1,33,-25.1147,6.5332,1,1
45,2121,1,37,-22.8082,10.6242,1,1
38,2121,2,8,-22.1751,2.40734,1,1
40,2121,2,8,-22.1751,2.40812,1,1
39,2121,2,9,-22.1233,0.924034,1,1
331,2121,2,9,-22.1284,0.998312,1,1
1,2121,2,34,-25.0386,-0.091248,1,1
330,2121,2,34,-25.0049,-0.0901018,1,1
41,2122,0,8,-19.7719,4.99957,1,1
31,2122,0,37,-15.0808,0.32,1,1
44,2122,1,9,-24.2959,4.9442,1,1
331,2122,1,9,-24.2436,4.91868,1,1
44,2122,1,32,-24.647,5.59439,1,1
331,2122,1,32,-24.6254,5.62632,1,1
43,2122,1,33,-24.1199,6.5228,1,1
49,2122,1,33,-24.1136,6.53545,1,1
45,2122,1,36,-22.2897,9.65706,1,1
38,2122,2,7,-21.2055,2.91679,1,1
40,2122,2,7,-21.2056,2.9188,1,1
39,2122,2,32,-21.6184,-0.00844606,1,1
331,2122,2,32,-21.5839,-0.0108827,1,1
1,2122,2,35,-25.0599,-0.0517065,1,1
330,2122,2,35,-25.0244,-0.0541333,1,1
41,2123,0,7,-19.5237,4.54486,1,1
9,2123,0,9,-17.9597,5.53536,1,1
10,2123,0,35,-15.2227,2.1,1,1
31,2123,0,37,-14.0809,0.32,1,1
43,2123,1,34,-22.7524,7.2454,1,1
49,2123,1,34,-22.7528,7.24461,1,1
45,2123,1,35,-21.8286,8.79686,1,1
9,2123,1,37,-20.7701,10.7269,1,1
8,2123,1,39,-21.0073,12.5,1,1
54,2123,1,39,-21.0012,12.49,1,1
38,2123,2,6,-20.2797,3.40321,1,1
40,2123,2,6,-20.2806,3.40603,1,1
39,2123,2,33,-21.6075,-0.0285156,1,1
331,2123,2,33,-21.5755,-0.0264901,1,1
1,2123,2,36,-25.0829,-0.00894974,1,1
330,2123,2,36,-25.0485,-0.00944409,1,1
38,2124,0,5,-19.3749,3.87862,1,1
40,2124,0,6,-19.3711,3.88516,1,1
41,2124,0,6,-19.2431,4.03058,1,1
9,2124,0,8,-17.6948,5.04596,1,1
10,2124,0,35,-14.2227,2.1,1,1
31,2124,0,37,-13.0808,0.32,1,1
38,2124,1,6,-19.7318,3.69111,1,1
40,2124,1,6,-19.7373,3.69223,1,1
42,2124,1,34,-21.3863,7.93253,1,1
9,2124,1,36,-20.2379,9.7438,1,1
8,2124,1,39,-20.0073,12.5,1,1
54,2124,1,39,-20.0012,12.49,1,1
39,2124,2,34,-21.5819,-0.075684,1,1
331,2124,2,34,-21.5495,-0.0745796,1,1
1,2124,2,37,-25.066,-0.0402383,1,1
330,2124,2,37,-25.0347,-0.0349106,1,1
9,2125,0,8,-17.4492,4.59223,1,1
10,2125,0,35,-13.2227,2.1,1,1
31,2125,0,37,-12.0808,0.32,1,1
37,2125,1,7,-19.1534,3.83466,1,1
38,2125,1,7,-19.31,3.9127,1,1
40,2125,1,7,-19.3145,3.91494,1,1
9,2125,1,35,-19.7714,8.88196,1,1
8,2125,1,39,-19.0073,12.5,1,1
54,2125,1,39,-19.0012,12.49,1,1
37,2125,2,8,-18.1674,1.97955,1,1
39,2125,2,35,-21.5771,-0.0847141,1,1
331,2125,2,35,-21.5428,-0.087055,1,1
330,2125,2,37,-24.9506,-0.190815,1,1
1,2125,2,38,-24.9725,-0.213964,1,1
9,2126,0,6,-17.1824,4.09948,1,1
10,2126,0,35,-12.2227,2.1,1,1
31,2126,0,37,-11.0809,0.32,1,1
41,2126,1,8,-19.5386,4.57214,1,1
41,2126,1,33,-20.35,6.05876,1,1
9,2126,1,34,-19.3224,8.05249,1,1
8,2126,1,39,-18.0073,12.5,1,1
54,2126,1,39,-18.0012,12.49,1,1
36,2126,2,12,-17.1162,-0.0048845,1,1
36,2126,2,13,-17.1113,-0.0148169,1,1
36,2126,2,20,-17.1123,-0.0127874,1,1
39,2126,2,36,-21.6144,-0.0156824,1,1
331,2126,2,36,-21.5811,-0.016162,1,1
1,2126,2,38,-24.608,-0.890905,1,1
330,2126,2,38,-24.5855,-0.866994,1,1
23,2138,0,8,-4.17,4.76014,1,1
20,2138,0,35,-0.222651,2.1,1,1
146,2138,0,36,0,1.68649,1,1
138,2138,0,37,1.1,0.101863,1,1
144,2138,0,37,1.1,0.101863,1,1
13,2138,1,6,-5.9,3.72489,1,1
11,2138,1,9,-8.1,4.84854,1,1
15,2138,1,9,-8.1,4.84854,1,1
11,2138,1,33,-8.1,6.56285,1,1
364,2138,1,33,-8.1,6.56285,1,1
360,2138,1,34,-7.71261,7.32,1,1
363,2138,1,34,-7.71261,7.32,1,1
16,2138,1,36,-6.29392,9.65,1,1
358,2138,1,36,-6.29988,9.64,1,1
17,2138,1,37,-5.9,10.3765,1,1
17,2138,1,39,-5.9,12.3253,1,1
18,2138,1,39,-6.00732,12.5,1,1
69,2138,1,39,-6.01938,12.5196,1,1
25,2138,2,32,-5.6,-0.00974458,1,1
28,2138,2,35,-8.36,-0.099554,1,1
29,2138,2,35,-8.36,-0.099554,1,1
23,2139,0,6,-4.17,4.11358,1,1
21,2139,0,34,0,3.56152,1,1
123,2139,0,34,0,3.56152,1,1
121,2139,0,35,0.826314,2,1,1
145,2139,0,35,0.826314,2,1,1
138,2139,0,36,1.1,1.50739,1,1
144,2139,0,36,1.1,1.50739,1,1
135,2139,0,39,3.74,-0.207796,1,1
142,2139,0,39,3.74,-0.207796,1,1
13,2139,1,8,-5.9,4.21851,1,1
14,2139,1,9,-7.32821,4.96,1,1
365,2139,1,9,-7.36917,4.98,1,1
360,2139,1,34,-6.71261,7.32,1,1
363,2139,1,34,-6.71261,7.32,1,1
20,2139,2,8,-4.16955,2.1,1,1
23,2139,2,8,-4.17,2.1249,1,1
25,2139,2,33,-5.6,-0.0280417,1,1
28,2139,2,35,-8.36,-0.0311859,1,1
29,2139,2,35,-8.36,-0.0311859,1,1
103,2144,0,33,4.18792,4.82,1,1
127,2144,0,33,4.18792,4.82,1,1
125,2144,0,34,5.1,3.40119,1,1
176,2144,0,38,7.84,-0.142492,1,1
21,2144,1,7,0,3.75824,1,1
123,2144,1,7,0,3.75824,1,1
21,2144,1,36,0,10.1426,1,1
120,2144,1,36,0,10.1426,1,1
21,2144,1,39,0,12.4881,1,1
22,2144,1,39,-0.0564586,12.58,1,1
90,2144,1,39,-0.12,12.6835,1,1
120,2144,1,39,0,12.4881,1,1
121,2144,2,8,0.832236,2,1,1
145,2144,2,8,0.832236,2,1,1
146,2144,2,33,0,0.00994026,1,1
25,2144,2,37,-5.6,-0.131137,1,1
104,2145,0,33,5.1,4.95222,1,1
181,2145,0,37,7.84,0.415469,1,1
21,2145,1,8,0,4.27389,1,1
123,2145,1,8,0,4.27389,1,1
21,2145,1,35,0,8.54189,1,1
120,2145,1,35,0,8.54189,1,1
102,2145,1,39,0.75,12.8951,1,1
113,2145,1,39,0.94354,12.58,1,1
117,2145,1,39,0.82,12.7811,1,1
119,2145,1,39,0.94354,12.58,1,1
121,2145,2,8,1.83224,2,1,1
137,2145,2,8,1.83224,2,1,1
138,2145,2,32,1.1,0.0114799,1,1
144,2145,2,32,1.1,0.0114799,1,1
146,2145,2,33,0,-0.053363,1,1
25,2145,2,38,-5.6,-0.882411,1,1
122,2146,0,7,3.36,4.46786,1,1
128,2146,0,7,3.36,4.46786,1,1
108,2146,0,8,3.92953,4.82,1,1
127,2146,0,8,3.92953,4.82,1,1
21,2146,1,9,0,4.7997,1,1
123,2146,1,9,0,4.7997,1,1
21,2146,1,33,0,6.76449,1,1
107,2146,1,33,0,6.76449,1,1
106,2146,1,34,0.255423,7.26,1,1
118,2146,1,34,0.244767,7.24,1,1
113,2146,1,39,1.94354,12.58,1,1
119,2146,1,39,1.94354,12.58,1,1
121,2146,2,8,2.83224,2,1,1
137,2146,2,8,2.83224,2,1,1
138,2146,2,33,1.1,-0.0470327,1,1
144,2146,2,33,1.1,-0.0470327,1,1
146,2146,2,34,0,-0.0899336,1,1
103,2147,0,8,4.92953,4.82,1,1
104,2147,0,8,5.1,4.92253,1,1
127,2147,0,8,4.92953,4.82,1,1
187,2147,0,33,7.34751,4.58,1,1
191,2147,0,33,7.1,4.95222,1,1
7,2147,0,39,12.22,-0.194739,1,1
177,2147,0,39,12.22,-0.194739,1,1
122,2147,1,5,3.36,3.67396,1,1
128,2147,1,5,3.36,3.67396,1,1
106,2147,1,34,1.25542,7.26,1,1
118,2147,1,34,1.24477,7.24,1,1
113,2147,1,39,2.94354,12.58,1,1
119,2147,1,39,2.94354,12.58,1,1
124,2147,2,8,3.83224,2,1,1
131,2147,2,8,3.83224,2,1,1
129,2147,2,9,3.88535,0.8,1,1
141,2147,2,9,3.88674,0.78,1,1
135,2147,2,32,3.74,-0.033799,1,1
142,2147,2,32,3.74,-0.033799,1,1
138,2147,2,34,1.1,-0.0865251,1,1
144,2147,2,34,1.1,-0.086525,1,1
146,2147,2,35,0,-0.0557984,1,1
191,2148,0,9,7.1,5.57559,1,1
178,2148,0,33,8.34751,4.58,1,1
187,2148,0,33,8.34751,4.58,1,1
7,2148,0,39,12.22,-0.221942,1,1
177,2148,0,39,12.22,-0.221942,1,1
122,2148,1,7,3.36,4.07711,1,1
128,2148,1,7,3.36,4.07711,1,1
106,2148,1,34,2.25542,7.26,1,1
118,2148,1,34,2.24477,7.24,1,1
113,2148,1,39,3.94354,12.58,1,1
119,2148,1,39,3.94354,12.58,1,1
124,2148,2,8,4.83224,2,1,1
131,2148,2,8,4.83224,2,1,1
129,2148,2,9,4.88535,0.8,1,1
141,2148,2,9,4.88674,0.78,1,1
135,2148,2,33,3.74,-0.00651858,1,1
142,2148,2,33,3.74,-0.00651856,1,1
138,2148,2,35,1.1,-0.0626352,1,1
144,2148,2,35,1.1,-0.0626352,1,1
146,2148,2,36,0,-0.0101409,1,1
191,2149,0,8,7.1,4.92253,1,1
178,2149,0,33,9.34751,4.58,1,1
187,2149,0,33,9.34751,4.58,1,1
7,2149,0,38,12.22,0.0028249,1,1
177,2149,0,38,12.22,0.00282459,1,1
122,2149,1,9,3.36,4.62388,1,1
128,2149,1,9,3.36,4.62388,1,1
106,2149,1,34,3.25542,7.26,1,1
118,2149,1,34,3.24477,7.24,1,1
113,2149,1,39,4.94354,12.58,1,1
119,2149,1,39,4.94354,12.58,1,1
135,2149,2,34,3.74,-0.0647102,1,1
142,2149,2,34,3.74,-0.0647102,1,1
138,2149,2,36,1.1,-0.0115781,1,1
144,2149,2,36,1.1,-0.0115781,1,1
146,2149,2,37,0,-0.0289985,1,1
187,2150,0,8,7.5305,4.58,1,1
178,2150,0,33,10.3475,4.58,1,1
187,2150,0,33,10.3475,4.58,1,1
7,2150,0,36,12.22,1.29247,1,1
177,2150,0,36,12.22,1.29247,1,1
108,2150,1,9,3.95844,4.82,1,1
127,2150,1,9,3.95844,4.82,1,1
106,2150,1,34,4.25542,7.26,1,1
118,2150,1,34,4.24477,7.24,1,1
135,2150,2,34,3.74,-0.0987959,1,1
142,2150,2,34,3.74,-0.0987959,1,1
138,2150,2,37,1.1,-0.0119753,1,1
144,2150,2,37,1.1,-0.0119753,1,1
146,2150,2,38,0,-0.243276,1,1
179,2151,0,7,7.84,4.12347,1,1
178,2151,0,8,8.5305,4.58,1,1
187,2151,0,8,8.5305,4.58,1,1
178,2151,0,33,11.3475,4.58,1,1
187,2151,0,33,11.3475,4.58,1,1
7,2151,0,34,12.22,3.20879,1,1
177,2151,0,34,12.22,3.20879,1,1
103,2151,1,9,4.95844,4.82,1,1
126,2151,1,9,5.1,4.75086,1,1
127,2151,1,9,4.95844,4.82,1,1
105,2151,1,33,5.1,6.96614,1,1
176,2151,2,27,7.84,-0.0197709,1,1
181,2151,2,27,7.84,-0.0197711,1,1
135,2151,2,35,3.74,-0.0380227,1,1
142,2151,2,35,3.74,-0.0380227,1,1
138,2151,2,37,1.1,-0.182207,1,1
144,2151,2,37,1.1,-0.182207,1,1
146,2151,2,39,0,-1.57328,1,1
178,2152,0,8,9.5305,4.58,1,1
187,2152,0,8,9.5305,4.58,1,1
7,2152,0,33,12.22,4.77175,1,1
188,2152,0,33,12.24,4.74168,1,1
202,2152,1,39,7.86984,12.7,1,1
181,2152,2,33,7.84,-0.000188219,1,1
135,2152,2,36,3.74,-0.00640396,1,1
142,2152,2,36,3.74,-0.00640396,1,1
134,2152,2,39,1.12635,-1.34,1,1
144,2152,2,39,1.1,-1.38865,1,1
156,2152,2,39,1.12635,-1.34,1,1
157,2152,2,39,1.08,-1.42558,1,1
178,2153,0,8,10.5305,4.58,1,1
187,2153,0,8,10.5305,4.58,1,1
7,2153,0,9,12.22,5.65644,1,1
188,2153,0,10,12.24,5.66756,1,1
179,2153,1,8,7.84,4.36248,1,1
187,2153,1,8,7.44717,4.58,1,1
191,2153,1,9,7.1,4.75086,1,1
191,2153,1,33,7.1,6.96614,1,1
202,2153,1,39,8.86984,12.7,1,1
176,2153,2,34,7.84,-0.0613016,1,1
135,2153,2,37,3.74,-0.0732587,1,1
142,2153,2,37,3.74,-0.0732587,1,1
134,2153,2,39,2.12635,-1.34,1,1
156,2153,2,39,2.12635,-1.34,1,1
7,2154,0,8,12.22,4.99471,1,1
178,2154,0,8,11.5305,4.58,1,1
187,2154,0,8,11.5305,4.58,1,1
188,2154,0,8,12.24,5.00674,1,1
178,2154,1,8,8.44717,4.58,1,1
187,2154,1,8,8.44717,4.58,1,1
191,2154,1,16,7.1,5.207,1,1
191,2154,1,17,7.1,5.2063,1,1
189,2154,1,34,8.31936,7.38,1,1
193,2154,1,36,9.91492,10,1,1
194,2154,1,36,9.7,9.6398,1,1
197,2154,1,36,9.91492,10,1,1
199,2154,1,39,9.86984,12.7,1,1
202,2154,1,39,9.86984,12.7,1,1
176,2154,2,34,7.84,-0.0953873,1,1
135,2154,2,38,3.74,-0.520234,1,1
142,2154,2,38,3.74,-0.520234,1,1
134,2154,2,39,3.12635,-1.34,1,1
156,2154,2,39,3.12635,-1.34,1,1
7,2155,0,7,12.22,4.37514,1,1
177,2155,0,7,12.22,4.37514,1,1
178,2155,1,8,9.44717,4.58,1,1
187,2155,1,8,9.44717,4.58,1,1
189,2155,1,34,9.31936,7.38,1,1
193,2155,1,36,10.9149,10,1,1
197,2155,1,36,10.9149,10,1,1
199,2155,1,39,10.8698,12.7,1,1
202,2155,1,39,10.8698,12.7,1,1
176,2155,2,35,7.84,-0.0448595,1,1
139,2155,2,39,3.86636,-1.82,1,1
150,2155,2,39,3.86636,-1.82,1,1
151,2155,2,39,3.74,-2.0533,1,1
155,2155,2,39,3.74,-2.0533,1,1
290,2167,0,8,24.7633,4.72,1,1
294,2167,0,8,24.7633,4.72,1,1
292,2167,0,34,28.22,3.20879,1,1
5,2167,1,6,23.22,3.7008,1,1
295,2167,1,6,23.26,3.69276,1,1
5,2167,1,37,23.22,10.7002,1,1
276,2167,1,37,23.26,10.8081,1,1
5,2167,1,38,23.22,11.9848,1,1
276,2167,1,38,23.26,11.8524,1,1
6,2167,1,39,22.8698,12.7,1,1
237,2167,1,39,22.8698,12.7,1,1
291,2167,2,8,23.8322,2,1,1
