bid,lid,aid,sid,x,z,hit1,hit2
34,1378,2,34,-14.1277,-4.79,1,1
333,1378,2,34,-14.1215,-4.8,1,1
2,1378,3,34,-9.70192,-9.82,1,1
332,1378,3,34,-9.66985,-9.8,1,1
24,1379,0,7,-8.02935,-4.79,1,1
334,1379,0,7,-8.04444,-4.8,1,1
25,1379,0,10,-5.6,-3.28614,1,1
171,1379,0,36,-2.84,-7.60007,1,1
336,1379,0,36,-2.84,-7.60007,1,1
172,1379,0,37,-2.06427,-8.7,1,1
353,1379,0,37,-2.06427,-8.7,1,1
34,1379,1,7,-9.0185,-4.79,1,1
334,1379,1,7,-9.01188,-4.8,1,1
28,1379,1,34,-8.36,-0.883485,1,1
29,1379,1,34,-8.36,-0.883485,1,1
26,1379,1,36,-6.13792,0.313586,1,1
34,1379,2,34,-13.1277,-4.79,1,1
333,1379,2,34,-13.1215,-4.8,1,1
2,1379,3,34,-8.70192,-9.82,1,1
332,1379,3,34,-8.66985,-9.8,1,1
24,1380,0,7,-7.02935,-4.79,1,1
334,1380,0,7,-7.04444,-4.8,1,1
25,1380,0,9,-5.6,-3.89602,1,1
335,1380,0,33,-3.39981,-4.8,1,1
171,1380,0,34,-2.84,-5.69501,1,1
336,1380,0,34,-2.84,-5.69501,1,1
172,1380,0,37,-1.06427,-8.7,1,1
353,1380,0,37,-1.06427,-8.7,1,1
24,1380,1,7,-8.0185,-4.79,1,1
334,1380,1,7,-8.01188,-4.8,1,1
28,1380,1,8,-8.36,-4.26829,1,1
29,1380,1,8,-8.36,-4.26829,1,1
28,1380,1,33,-8.36,-1.52577,1,1
29,1380,1,33,-8.36,-1.52577,1,1
25,1380,1,36,-5.6,0.0555886,1,1
20,1380,1,38,-3.57926,2.1,1,1
34,1380,2,34,-12.1277,-4.79,1,1
333,1380,2,34,-12.1215,-4.8,1,1
2,1380,3,34,-7.70192,-9.82,1,1
332,1380,3,34,-7.66985,-9.8,1,1
24,1381,0,7,-6.02935,-4.79,1,1
25,1381,0,7,-5.6,-4.50565,1,1
334,1381,0,7,-6.04444,-4.8,1,1
170,1381,0,34,-2.31091,-4.94,1,1
168,1381,0,36,-0.84,-7.60007,1,1
174,1381,0,37,-0.0642688,-8.7,1,1
353,1381,0,37,-0.0642684,-8.7,1,1
24,1381,1,7,-7.0185,-4.79,1,1
334,1381,1,7,-7.01188,-4.8,1,1
28,1381,1,9,-8.36,-2.69796,1,1
29,1381,1,9,-8.36,-2.69796,1,1
28,1381,1,32,-8.36,-2.10314,1,1
29,1381,1,32,-8.36,-2.10314,1,1
25,1381,1,35,-5.6,-0.442872,1,1
20,1381,1,38,-2.57926,2.1,1,1
34,1381,2,34,-11.1277,-4.79,1,1
334,1381,2,34,-11.1215,-4.8,1,1
2,1381,3,34,-6.70192,-9.82,1,1
332,1381,3,34,-6.66985,-9.8,1,1
161,1382,0,34,-0.84,-5.69501,1,1
168,1382,0,34,-0.84,-5.69501,1,1
162,1382,0,36,-0.152712,-7.04,1,1
173,1382,0,36,-0.152712,-7.04,1,1
174,1382,0,37,0.935731,-8.7,1,1
353,1382,0,37,0.935732,-8.7,1,1
347,1382,0,39,3.44,-9.18876,1,1
352,1382,0,39,3.44,-9.18876,1,1
24,1382,1,7,-6.0185,-4.79,1,1
334,1382,1,7,-6.01188,-4.8,1,1
25,1382,1,34,-5.6,-1.03318,1,1
20,1382,1,38,-1.57926,2.1,1,1
34,1382,2,34,-10.1277,-4.79,1,1
334,1382,2,34,-10.1215,-4.8,1,1
2,1382,3,34,-5.70192,-9.82,1,1
332,1382,3,34,-5.66985,-9.8,1,1
335,1383,0,7,-4.04444,-4.8,1,1
160,1383,0,33,-0.439706,-4.74,1,1
162,1383,0,36,0.847287,-7.04,1,1
173,1383,0,36,0.847288,-7.04,1,1
174,1383,0,37,1.93573,-8.7,1,1
353,1383,0,37,1.93573,-8.7,1,1
347,1383,0,39,3.44,-9.21596,1,1
352,1383,0,39,3.44,-9.21596,1,1
25,1383,1,8,-5.6,-3.86927,1,1
25,1383,1,33,-5.6,-1.68536,1,1
20,1383,1,38,-0.579256,2.1,1,1
34,1383,2,34,-9.12772,-4.79,1,1
334,1383,2,34,-9.12148,-4.8,1,1
171,1383,3,9,-2.84,-7.45082,1,1
336,1383,3,9,-2.84,-7.45082,1,1
171,1383,3,32,-2.84,-8.64482,1,1
336,1383,3,32,-2.84,-8.64482,1,1
2,1383,3,34,-4.70192,-9.82,1,1
332,1383,3,34,-4.66985,-9.8,1,1
335,1384,0,7,-3.04445,-4.8,1,1
162,1384,0,36,1.84729,-7.04,1,1
173,1384,0,36,1.84729,-7.04,1,1
174,1384,0,37,2.93573,-8.7,1,1
353,1384,0,37,2.93573,-8.7,1,1
347,1384,0,38,3.44,-9.04874,1,1
352,1384,0,38,3.44,-9.04874,1,1
335,1384,1,7,-4.01188,-4.8,1,1
25,1384,1,11,-5.6,-2.29628,1,1
25,1384,1,12,-5.6,-2.26937,1,1
25,1384,1,13,-5.6,-2.25233,1,1
25,1384,1,20,-5.6,-2.30193,1,1
25,1384,1,22,-5.6,-2.22263,1,1
25,1384,1,23,-5.6,-2.20886,1,1
146,1384,1,37,0,1.12353,1,1
121,1384,1,38,0.397305,2,1,1
145,1384,1,38,0.397305,2,1,1
24,1384,2,34,-8.12772,-4.79,1,1
334,1384,2,34,-8.12148,-4.8,1,1
28,1384,2,35,-8.36,-4.33994,1,1
29,1384,2,35,-8.36,-4.33994,1,1
171,1384,3,7,-2.84,-5.86662,1,1
336,1384,3,7,-2.84,-5.86662,1,1
172,1384,3,32,-1.95337,-8.7,1,1
353,1384,3,32,-1.95337,-8.7,1,1
336,1384,3,33,-2.84,-9.27638,1,1
354,1384,3,33,-2.84,-9.27638,1,1
2,1384,3,34,-3.70192,-9.82,1,1
332,1384,3,34,-3.66985,-9.8,1,1
170,1385,0,6,-2.21716,-4.94,1,1
143,1385,0,15,0.5762,-3.08,1,1
143,1385,0,18,0.555774,-3.08,1,1
159,1385,0,33,1.56029,-4.74,1,1
158,1385,0,34,1.94,-5.34228,1,1
166,1385,0,34,1.94,-5.34228,1,1
167,1385,0,36,2.84729,-7.04,1,1
173,1385,0,36,2.84729,-7.04,1,1
175,1385,0,36,3.44,-8.10155,1,1
347,1385,0,36,3.44,-8.10155,1,1
171,1385,1,6,-2.84,-5.041,1,1
336,1385,1,6,-2.84,-5.041,1,1
335,1385,1,7,-3.01187,-4.8,1,1
146,1385,1,36,0,0.390595,1,1
138,1385,1,37,1.1,1.20643,1,1
144,1385,1,37,1.1,1.20643,1,1
121,1385,1,38,1.39731,2,1,1
137,1385,1,38,1.39731,2,1,1
171,1385,2,7,-2.84,-5.79235,1,1
336,1385,2,7,-2.84,-5.79235,1,1
24,1385,2,34,-7.12772,-4.79,1,1
334,1385,2,34,-7.12148,-4.8,1,1
28,1385,2,37,-8.36,-2.46899,1,1
29,1385,2,37,-8.36,-2.46899,1,1
168,1385,3,9,-0.84,-7.45082,1,1
168,1385,3,32,-0.84,-8.64482,1,1
172,1385,3,32,-0.953367,-8.7,1,1
353,1385,3,32,-0.953369,-8.7,1,1
2,1385,3,34,-2.70192,-9.82,1,1
355,1385,3,34,-2.66985,-9.8,1,1
169,1386,0,6,-1.21716,-4.94,1,1
153,1386,0,13,1.58197,-3.1,1,1
153,1386,0,18,1.52629,-3.1,1,1
163,1386,0,35,3.44,-6.21105,1,1
347,1386,0,35,3.44,-6.21105,1,1
146,1386,1,35,-0,-0.149079,1,1
138,1386,1,36,1.1,0.44643,1,1
144,1386,1,36,1.1,0.44643,1,1
121,1386,1,38,2.39731,2,1,1
137,1386,1,38,2.39731,2,1,1
171,1386,2,8,-2.84,-6.4287,1,1
336,1386,2,8,-2.84,-6.4287,1,1
24,1386,2,34,-6.12772,-4.79,1,1
334,1386,2,34,-6.12148,-4.8,1,1
28,1386,2,38,-8.36,-1.54564,1,1
29,1386,2,38,-8.36,-1.54564,1,1
161,1386,3,7,-0.84,-5.86662,1,1
168,1386,3,7,-0.84,-5.86662,1,1
162,1386,3,8,-0.109985,-7.04,1,1
173,1386,3,8,-0.109985,-7.04,1,1
174,1386,3,32,0.0466323,-8.7,1,1
353,1386,3,32,0.046631,-8.7,1,1
2,1386,3,34,-1.70192,-9.82,1,1
355,1386,3,34,-1.66985,-9.8,1,1
160,1387,0,7,0.0461495,-4.74,1,1
153,1387,0,13,2.58197,-3.1,1,1
153,1387,0,18,2.52629,-3.1,1,1
348,1387,0,34,3.6392,-4.86,1,1
161,1387,1,6,-0.84,-5.041,1,1
168,1387,1,6,-0.84,-5.041,1,1
169,1387,1,7,-0.919154,-4.94,1,1
146,1387,1,34,-0,-0.658949,1,1
138,1387,1,35,1.1,-0.100113,1,1
144,1387,1,35,1.1,-0.100113,1,1
124,1387,1,38,3.39731,2,1,1
137,1387,1,38,3.39731,2,1,1
161,1387,2,7,-0.84,-5.79235,1,1
168,1387,2,7,-0.84,-5.79235,1,1
171,1387,2,9,-2.84,-7.07049,1,1
336,1387,2,9,-2.84,-7.07049,1,1
25,1387,2,35,-5.6,-3.8498,1,1
28,1387,2,39,-8.36,-1.3847,1,1
29,1387,2,39,-8.36,-1.3847,1,1
162,1387,3,8,0.890015,-7.04,1,1
173,1387,3,8,0.890015,-7.04,1,1
174,1387,3,32,1.04663,-8.7,1,1
353,1387,3,32,1.04663,-8.7,1,1
2,1387,3,34,-0.701916,-9.82,1,1
355,1387,3,34,-0.669851,-9.8,1,1
159,1388,0,7,1.04615,-4.74,1,1
153,1388,0,13,3.58197,-3.1,1,1
153,1388,0,18,3.52629,-3.1,1,1
348,1388,0,34,4.6392,-4.86,1,1
160,1388,1,7,-0.0516129,-4.74,1,1
146,1388,1,33,-0,-1.28639,1,1
138,1388,1,34,1.1,-0.596578,1,1
144,1388,1,34,1.1,-0.596578,1,1
133,1388,1,37,3.74,0.907969,1,1
135,1388,1,37,3.74,0.90797,1,1
124,1388,1,38,4.39731,2,1,1
131,1388,1,38,4.39731,2,1,1
161,1388,2,8,-0.84,-6.4287,1,1
168,1388,2,8,-0.84,-6.4287,1,1
171,1388,2,32,-2.84,-6.81107,1,1
336,1388,2,32,-2.84,-6.81107,1,1
335,1388,2,34,-4.12148,-4.8,1,1
25,1388,2,37,-5.6,-2.17951,1,1
28,1388,2,39,-8.36,-1.4119,1,1
29,1388,2,39,-8.36,-1.4119,1,1
162,1388,3,8,1.89001,-7.04,1,1
173,1388,3,8,1.89001,-7.04,1,1
174,1388,3,32,2.04663,-8.7,1,1
353,1388,3,32,2.04663,-8.7,1,1
2,1388,3,34,0.298083,-9.82,1,1
355,1388,3,34,0.330149,-9.8,1,1
158,1389,0,7,1.94,-4.8103,1,1
147,1389,0,15,4.5762,-3.08,1,1
147,1389,0,18,4.55577,-3.08,1,1
348,1389,0,34,5.6392,-4.86,1,1
146,1389,1,32,-0,-1.92792,1,1
138,1389,1,34,1.1,-1.22029,1,1
144,1389,1,34,1.1,-1.22029,1,1
135,1389,1,36,3.74,0.245426,1,1
142,1389,1,36,3.74,0.245426,1,1
129,1389,1,37,4.60977,0.8,1,1
141,1389,1,37,4.58565,0.78,1,1
162,1389,2,9,-0.794748,-7.04,1,1
168,1389,2,9,-0.84,-7.07049,1,1
173,1389,2,9,-0.794748,-7.04,1,1
171,1389,2,34,-2.84,-5.25131,1,1
335,1389,2,34,-3.12148,-4.8,1,1
336,1389,2,34,-2.84,-5.2513,1,1
25,1389,2,38,-5.6,-1.48938,1,1
158,1389,3,6,1.94,-5.55548,1,1
166,1389,3,6,1.94,-5.55548,1,1
167,1389,3,8,2.89001,-7.04,1,1
173,1389,3,8,2.89001,-7.04,1,1
175,1389,3,9,3.44,-7.86642,1,1
347,1389,3,9,3.44,-7.86642,1,1
174,1389,3,32,3.04663,-8.7,1,1
175,1389,3,32,3.44,-8.50854,1,1
347,1389,3,32,3.44,-8.50854,1,1
353,1389,3,32,3.04663,-8.7,1,1
2,1389,3,34,1.29808,-9.82,1,1
355,1389,3,34,1.33015,-9.8,1,1
164,1390,0,7,2.92536,-4.82,1,1
348,1390,0,34,6.6392,-4.86,1,1
165,1390,1,7,2.00137,-4.82,1,1
143,1390,1,9,0.897394,-3.08,1,1
144,1390,1,32,1.1,-1.87925,1,1
157,1390,1,32,1.08,-1.88899,1,1
134,1390,1,33,1.91937,-1.34,1,1
156,1390,1,33,1.91937,-1.34,1,1
135,1390,1,35,3.74,-0.276389,1,1
142,1390,1,35,3.74,-0.276389,1,1
158,1390,2,7,1.94,-5.93805,1,1
166,1390,2,7,1.94,-5.93805,1,1
162,1390,2,9,0.205252,-7.04,1,1
173,1390,2,9,0.205252,-7.04,1,1
161,1390,2,32,-0.84,-6.81107,1,1
162,1390,2,32,-0.728574,-7.04,1,1
168,1390,2,32,-0.84,-6.81107,1,1
173,1390,2,32,-0.728574,-7.04,1,1
25,1390,2,39,-5.6,-1.39122,1,1
163,1390,3,8,3.44,-6.2918,1,1
347,1390,3,8,3.44,-6.29181,1,1
347,1390,3,33,3.44,-9.09019,1,1
352,1390,3,33,3.44,-9.09019,1,1
2,1390,3,34,2.29808,-9.82,1,1
355,1390,3,34,2.33015,-9.8,1,1
348,1391,0,7,3.86496,-4.86,1,1
186,1391,0,33,7.08,-4.01771,1,1
182,1391,0,34,7.6392,-4.86,1,1
348,1391,0,34,7.6392,-4.86,1,1
7,1391,0,39,12.22,-9.19474,1,1
350,1391,0,39,12.22,-9.19474,1,1
163,1391,1,5,3.44,-5.2604,1,1
347,1391,1,5,3.44,-5.2604,1,1
164,1391,1,7,3.00137,-4.82,1,1
153,1391,1,9,1.91087,-3.1,1,1
134,1391,1,33,2.91937,-1.34,1,1
156,1391,1,33,2.91937,-1.34,1,1
135,1391,1,34,3.74,-0.821114,1,1
142,1391,1,34,3.74,-0.821114,1,1
163,1391,2,6,3.44,-5.52499,1,1
347,1391,2,6,3.44,-5.52499,1,1
158,1391,2,8,1.94,-6.56103,1,1
166,1391,2,8,1.94,-6.56103,1,1
162,1391,2,9,1.20525,-7.04,1,1
173,1391,2,9,1.20525,-7.04,1,1
162,1391,2,32,0.271426,-7.04,1,1
173,1391,2,32,0.271426,-7.04,1,1
161,1391,2,34,-0.84,-5.25131,1,1
168,1391,2,34,-0.84,-5.25131,1,1
169,1391,2,34,-1.03416,-4.94,1,1
2,1391,3,34,3.29808,-9.82,1,1
347,1391,3,34,3.44,-9.73148,1,1
352,1391,3,34,3.44,-9.73148,1,1
355,1391,3,34,3.33015,-9.8,1,1
348,1392,0,7,4.86496,-4.86,1,1
186,1392,0,9,7.08,-3.43788,1,1
182,1392,0,34,8.6392,-4.86,1,1
348,1392,0,34,8.6392,-4.86,1,1
7,1392,0,39,12.22,-9.22194,1,1
350,1392,0,39,12.22,-9.22194,1,1
348,1392,1,7,4.02786,-4.86,1,1
153,1392,1,9,2.91087,-3.1,1,1
142,1392,1,33,3.74,-1.45927,1,1
155,1392,1,33,3.74,-1.45927,1,1
181,1392,1,37,7.84,0.990875,1,1
163,1392,2,8,3.44,-6.26029,1,1
347,1392,2,8,3.44,-6.26029,1,1
167,1392,2,9,2.20525,-7.04,1,1
173,1392,2,9,2.20525,-7.04,1,1
162,1392,2,32,1.27143,-7.04,1,1
173,1392,2,32,1.27143,-7.04,1,1
160,1392,2,34,-0.158907,-4.74,1,1
2,1392,3,34,4.29808,-9.82,1,1
351,1392,3,34,4.29808,-9.82,1,1
348,1393,0,7,5.86496,-4.86,1,1
186,1393,0,8,7.08,-4.0895,1,1
182,1393,0,34,9.6392,-4.86,1,1
348,1393,0,34,9.6392,-4.86,1,1
7,1393,0,38,12.22,-8.99718,1,1
350,1393,0,38,12.22,-8.99718,1,1
348,1393,1,7,5.02786,-4.86,1,1
147,1393,1,9,3.89739,-3.08,1,1
151,1393,1,32,3.74,-2.05447,1,1
155,1393,1,32,3.74,-2.05447,1,1
139,1393,1,33,4.19752,-1.82,1,1
150,1393,1,33,4.19752,-1.82,1,1
140,1393,1,34,5.1,-1.22029,1,1
181,1393,1,36,7.84,0.30126,1,1
163,1393,2,9,3.44,-6.88184,1,1
167,1393,2,9,3.20525,-7.04,1,1
173,1393,2,9,3.20525,-7.04,1,1
347,1393,2,9,3.44,-6.88184,1,1
167,1393,2,32,2.27143,-7.04,1,1
173,1393,2,32,2.27143,-7.04,1,1
158,1393,2,33,1.94,-6.45597,1,1
166,1393,2,33,1.94,-6.45597,1,1
2,1393,3,34,5.29808,-9.82,1,1
351,1393,3,34,5.29808,-9.82,1,1
186,1394,0,7,7.08,-4.71758,1,1
348,1394,0,7,6.86496,-4.86,1,1
7,1394,0,36,12.22,-7.70753,1,1
350,1394,0,36,12.22,-7.70753,1,1
348,1394,1,7,6.02786,-4.86,1,1
147,1394,1,9,4.89739,-3.08,1,1
149,1394,1,32,5.1,-1.87925,1,1
176,1394,1,35,7.84,-0.227424,1,1
175,1394,2,31,3.44,-7.38647,1,1
347,1394,2,31,3.44,-7.38647,1,1
167,1394,2,32,3.27143,-7.04,1,1
173,1394,2,32,3.27143,-7.04,1,1
158,1394,2,34,1.94,-4.89858,1,1
159,1394,2,34,1.84109,-4.74,1,1
166,1394,2,34,1.94,-4.89858,1,1
143,1394,2,36,0.988707,-3.08,1,1
146,1394,2,37,-0,-1.69704,1,1
2,1394,3,34,6.29808,-9.82,1,1
351,1394,3,34,6.29808,-9.82,1,1
182,1395,0,7,7.86496,-4.86,1,1
348,1395,0,7,7.86496,-4.86,1,1
7,1395,0,34,12.22,-5.79121,1,1
183,1395,0,34,11.6392,-4.86,1,1
349,1395,0,34,11.6392,-4.86,1,1
350,1395,0,34,12.22,-5.79121,1,1
348,1395,1,7,7.02786,-4.86,1,1
176,1395,1,34,7.84,-0.758743,1,1
163,1395,2,34,3.44,-5.70023,1,1
164,1395,2,34,2.89099,-4.82,1,1
347,1395,2,34,3.44,-5.70023,1,1
153,1395,2,36,1.99987,-3.1,1,1
144,1395,2,37,1.1,-1.81766,1,1
157,1395,2,37,1.08,-1.79353,1,1
146,1395,2,38,-0,-1.39563,1,1
2,1395,3,34,7.29808,-9.82,1,1
351,1395,3,34,7.29808,-9.82,1,1
182,1396,0,7,8.86496,-4.86,1,1
348,1396,0,7,8.86496,-4.86,1,1
7,1396,0,33,12.22,-4.22825,1,1
184,1396,0,33,12.22,-4.22825,1,1
182,1396,1,7,8.02786,-4.86,1,1
348,1396,1,7,8.02786,-4.86,1,1
186,1396,1,9,7.08,-3.35104,1,1
176,1396,1,33,7.84,-1.39278,1,1
7,1396,1,37,12.22,1.30592,1,1
177,1396,1,37,12.22,1.30592,1,1
348,1396,2,34,3.91594,-4.86,1,1
153,1396,2,36,2.99987,-3.1,1,1
144,1396,2,38,1.1,-1.41907,1,1
157,1396,2,38,1.08,-1.41438,1,1
146,1396,2,39,-0,-1.40211,1,1
2,1396,3,34,8.29808,-9.82,1,1
351,1396,3,34,8.29808,-9.82,1,1
7,1397,0,9,12.22,-3.34356,1,1
184,1397,0,9,12.22,-3.34356,1,1
182,1397,1,7,9.02786,-4.86,1,1
348,1397,1,7,9.02786,-4.86,1,1
7,1397,1,36,12.22,0.513431,1,1
177,1397,1,36,12.22,0.513431,1,1
348,1397,2,34,4.91594,-4.86,1,1
147,1397,2,36,3.98871,-3.08,1,1
144,1397,2,39,1.1,-1.39939,1,1
157,1397,2,39,1.08,-1.39993,1,1
2,1397,3,34,9.29808,-9.82,1,1
351,1397,3,34,9.29808,-9.82,1,1
183,1398,0,7,10.865,-4.86,1,1
349,1398,0,7,10.865,-4.86,1,1
7,1398,0,8,12.22,-4.00529,1,1
184,1398,0,8,12.22,-4.00529,1,1
7,1398,1,35,12.22,-0.041355,1,1
177,1398,1,35,12.22,-0.0413546,1,1
348,1398,2,34,5.91594,-4.86,1,1
147,1398,2,36,4.98871,-3.08,1,1
139,1398,2,37,4.10194,-1.82,1,1
150,1398,2,37,4.10194,-1.82,1,1
142,1398,2,38,3.74,-1.56907,1,1
155,1398,2,38,3.74,-1.56907,1,1
7,1398,3,9,12.22,-7.53988,1,1
350,1398,3,9,12.22,-7.53988,1,1
7,1398,3,32,12.22,-8.61562,1,1
350,1398,3,32,12.22,-8.61562,1,1
2,1398,3,34,10.2981,-9.82,1,1
351,1398,3,34,10.2981,-9.82,1,1
7,1399,0,7,12.22,-4.62486,1,1
183,1399,0,7,11.865,-4.86,1,1
184,1399,0,7,12.22,-4.62486,1,1
349,1399,0,7,11.865,-4.86,1,1
183,1399,1,7,11.0279,-4.86,1,1
349,1399,1,7,11.0279,-4.86,1,1
7,1399,1,35,12.22,-0.53101,1,1
177,1399,1,35,12.22,-0.53101,1,1
348,1399,2,34,6.91594,-4.86,1,1
140,1399,2,37,5.1,-1.81766,1,1
142,1399,2,39,3.74,-1.38198,1,1
155,1399,2,39,3.74,-1.38198,1,1
7,1399,3,7,12.22,-5.95722,1,1
350,1399,3,7,12.22,-5.95722,1,1
7,1399,3,33,12.22,-9.23648,1,1
350,1399,3,33,12.22,-9.23648,1,1
2,1399,3,34,11.2981,-9.82,1,1
351,1399,3,34,11.2981,-9.82,1,1
343,1411,0,34,28.1664,-5.7053,1,1
5,1411,1,6,23.22,-5.09381,1,1
344,1411,1,6,23.22,-5.09381,1,1
5,1411,1,34,23.22,-1.14544,1,1
296,1411,1,34,23.26,-1.12049,1,1
291,1411,1,38,27.3973,2,1,1
300,1411,1,38,27.3973,2,1,1
5,1411,2,7,23.22,-5.75261,1,1
344,1411,2,7,23.22,-5.75261,1,1
343,1411,3,8,24.6272,-6.60305,1,1
343,1412,0,34,29.0298,-5.48629,1,1
5,1412,1,8,23.22,-3.57,1,1
344,1412,1,8,23.22,-3.57,1,1
5,1412,1,33,23.22,-1.80505,1,1
296,1412,1,33,23.26,-1.77845,1,1
300,1412,1,38,28.3973,2,1,1
5,1412,2,8,23.22,-6.39262,1,1
344,1412,2,8,23.22,-6.39262,1,1
343,1412,3,8,25.4948,-6.38297,1,1
343,1413,0,34,29.8932,-5.26728,1,1
297,1413,1,9,23.6414,-2.7,1,1
345,1413,1,9,23.6414,-2.7,1,1
343,1413,2,9,23.3868,-6.91769,1,1
343,1413,3,7,26.3571,-6.16424,1,1
343,1414,0,34,30.7566,-5.04827,1,1
297,1414,1,9,24.6414,-2.7,1,1
345,1414,1,9,24.6414,-2.7,1,1
298,1414,1,36,28.8,0.278927,1,1
305,1414,1,36,28.8,0.278928,1,1
318,1414,1,39,30.4524,3.15972,1,1
343,1414,2,8,25.0473,-6.49649,1,1
5,1414,2,32,23.22,-6.93434,1,1
343,1414,2,32,23.2311,-6.95718,1,1
344,1414,2,32,23.22,-6.93434,1,1
343,1414,3,7,27.2133,-5.94707,1,1
343,1415,0,33,31.6197,-4.82934,1,1
297,1415,1,9,25.6414,-2.7,1,1
345,1415,1,9,25.6414,-2.7,1,1
298,1415,1,35,28.8,-0.24701,1,1
305,1415,1,35,28.8,-0.24701,1,1
306,1415,1,38,31.266,1.44,1,1
308,1415,1,38,31.2661,1.44,1,1
311,1415,1,39,31.4529,3.14,1,1
318,1415,1,39,31.4525,3.15583,1,1
343,1415,2,7,26.7483,-6.06502,1,1
343,1415,2,32,24.1212,-6.7314,1,1
5,1415,2,34,23.22,-5.34751,1,1
344,1415,2,34,23.22,-5.3475,1,1
343,1415,3,7,28.0694,-5.7299,1,1
343,1416,0,33,32.4754,-4.6123,1,1
297,1416,1,9,26.6414,-2.7,1,1
345,1416,1,9,26.6414,-2.7,1,1
298,1416,1,34,28.8,-0.783692,1,1
305,1416,1,34,28.8,-0.783691,1,1
306,1416,1,38,32.266,1.44,1,1
308,1416,1,38,32.266,1.44,1,1
311,1416,1,39,32.4529,3.14,1,1
318,1416,1,39,32.4526,3.15194,1,1
343,1416,2,6,28.3143,-5.66778,1,1
343,1416,2,33,24.9785,-6.51393,1,1
5,1416,2,36,23.22,-3.49425,1,1
344,1416,2,36,23.22,-3.49425,1,1
343,1416,3,6,28.8991,-5.51946,1,1
343,1417,0,33,33.331,-4.39525,1,1
297,1417,1,9,27.6414,-2.7,1,1
345,1417,1,9,27.6414,-2.7,1,1
298,1417,1,33,28.8,-1.41938,1,1
305,1417,1,33,28.8,-1.41938,1,1
306,1417,1,38,33.266,1.44,1,1
308,1417,1,38,33.266,1.44,1,1
311,1417,1,39,33.4529,3.14,1,1
318,1417,1,39,33.4527,3.14804,1,1
343,1417,2,5,29.5401,-5.35684,1,1
343,1417,2,33,25.8342,-6.29688,1,1
297,1417,2,36,23.7765,-2.7,1,1
345,1417,2,36,23.7765,-2.7,1,1
5,1417,2,37,23.22,-1.9624,1,1
296,1417,2,37,23.26,-2.01065,1,1
343,1417,3,5,29.6453,-5.33018,1,1
33,1449,0,9,-20.2006,-2.62693,1,1
331,1449,0,9,-20.18,-2.61303,1,1
34,1449,0,34,-17.7808,-4.79,1,1
333,1449,0,34,-17.7745,-4.8,1,1
1,1449,1,7,-23.1705,-3.56048,1,1
330,1449,1,7,-22.9592,-3.87955,1,1
1,1449,1,32,-24.4659,-1.1547,1,1
330,1449,1,32,-24.4376,-1.14093,1,1
39,1449,1,34,-21.8562,0.43076,1,1
331,1449,1,35,-21.8297,0.444656,1,1
37,1449,1,38,-18.6355,2.8602,1,1
1,1449,2,6,-22.6166,-4.58925,1,1
330,1449,2,6,-22.5915,-4.56072,1,1
1,1449,3,32,-20.944,-7.69544,1,1
330,1449,3,32,-20.9085,-7.67816,1,1
33,1450,0,8,-19.9346,-3.09828,1,1
331,1450,0,8,-19.9222,-3.09081,1,1
34,1450,0,34,-16.7808,-4.79,1,1
333,1450,0,34,-16.7745,-4.8,1,1
39,1450,1,34,-21.6037,-0.0354895,1,1
331,1450,1,34,-21.579,-0.0200555,1,1
37,1450,1,37,-18.1693,1.98315,1,1
1,1450,2,7,-22.3318,-5.11807,1,1
330,1450,2,7,-22.3014,-5.09795,1,1
1,1450,3,33,-20.6862,-8.17413,1,1
330,1450,3,33,-20.6528,-8.15187,1,1
33,1451,0,7,-19.6762,-3.55614,1,1
331,1451,0,7,-19.6725,-3.55364,1,1
34,1451,0,34,-15.7808,-4.79,1,1
333,1451,0,34,-15.7745,-4.8,1,1
39,1451,1,33,-21.344,-0.515132,1,1
331,1451,1,33,-21.3203,-0.499398,1,1
37,1451,1,36,-17.8877,1.4533,1,1
9,1451,1,38,-16.598,3.01996,1,1
1,1451,2,8,-22.0851,-5.57615,1,1
330,1451,2,8,-22.0535,-5.55714,1,1
1,1451,3,34,-20.4298,-8.6503,1,1
330,1451,3,34,-20.3953,-8.62876,1,1
33,1452,0,6,-19.3649,-4.10787,1,1
331,1452,0,6,-19.3702,-4.11386,1,1
34,1452,0,34,-14.7808,-4.79,1,1
333,1452,0,34,-14.7745,-4.8,1,1
39,1452,1,32,-21.0954,-0.974336,1,1
331,1452,1,32,-21.0706,-0.962283,1,1
10,1452,1,37,-16.0284,2.1,1,1
1,1452,2,9,-21.8246,-6.06009,1,1
330,1452,2,9,-21.7934,-6.03907,1,1
33,1452,3,6,-19.164,-4.46396,1,1
331,1452,3,6,-19.197,-4.43492,1,1
34,1452,3,7,-18.8907,-4.79,1,1
333,1452,3,7,-18.8841,-4.8,1,1
1,1452,3,35,-20.1859,-9.10324,1,1
330,1452,3,35,-20.1489,-9.08512,1,1
34,1453,0,34,-13.7808,-4.79,1,1
333,1453,0,34,-13.7745,-4.8,1,1
32,1453,1,9,-20.2652,-1.83867,1,1
35,1453,1,9,-20.2548,-1.85415,1,1
10,1453,1,37,-15.0284,2.1,1,1
34,1453,2,7,-18.8365,-4.79,1,1
333,1453,2,7,-18.8516,-4.8,1,1
330,1453,2,33,-22.3159,-5.0711,1,1
1,1453,2,34,-22.5366,-4.7378,1,1
34,1453,3,7,-17.8907,-4.79,1,1
