"bid","lid","aid","sid","x","z","hit1","hit2"
5,1915,2,6,23.22,0.700796,1,1
296,1915,2,6,23.26,0.692764,1,1
5,1915,2,37,23.22,7.7002,1,1
282,1915,2,37,23.26,7.8081,1,1
5,1915,2,38,23.22,8.9848,1,1
282,1915,2,38,23.26,8.85239,1,1
5,1915,3,7,23.22,0.24739,1,1
296,1915,3,7,23.26,0.273883,1,1
297,1915,4,10,23.8902,-2.7,1,1
345,1915,4,10,23.8902,-2.7,1,1
5,1915,4,32,23.22,-2.99701,1,1
344,1915,4,32,23.22,-2.99701,1,1
297,1915,5,34,25.9338,-2.7,1,1
345,1915,5,34,25.9338,-2.7,1,1
343,1915,5,37,23.6829,-6.84257,1,1
291,1916,0,8,26.2288,2,1,1
300,1916,0,8,26.2288,2,1,1
291,1916,0,33,28.0682,2,1,1
300,1916,0,33,28.0682,2,1,1
303,1916,0,37,30.9357,-2.7,1,1
346,1916,0,37,30.9357,-2.7,1,1
291,1916,1,8,24.2789,2,1,1
300,1916,1,8,24.2789,2,1,1
292,1916,1,35,28.22,4.44787,1,1
5,1916,2,8,23.22,1.15206,1,1
296,1916,2,8,23.26,1.12992,1,1
5,1916,2,35,23.22,5.86914,1,1
286,1916,2,35,23.26,5.92864,1,1
281,1916,2,37,24.1087,7.4,1,1
287,1916,2,37,24.1087,7.4,1,1
280,1916,2,39,23.6364,10.08,1,1
283,1916,2,39,23.6364,10.08,1,1
5,1916,3,8,23.22,-0.392616,1,1
296,1916,3,8,23.26,-0.368557,1,1
297,1916,4,10,24.8902,-2.7,1,1
345,1916,4,10,24.8902,-2.7,1,1
5,1916,4,33,23.22,-3.03944,1,1
344,1916,4,33,23.22,-3.03944,1,1
297,1916,5,34,26.9338,-2.7,1,1
345,1916,5,34,26.9338,-2.7,1,1
343,1916,5,37,24.7867,-6.56258,1,1
291,1917,0,8,27.2288,2,1,1
300,1917,0,8,27.2288,2,1,1
292,1917,0,9,28.22,2.65644,1,1
303,1917,0,37,31.9357,-2.7,1,1
346,1917,0,37,31.9357,-2.7,1,1
291,1917,1,8,25.2789,2,1,1
300,1917,1,8,25.2789,2,1,1
292,1917,1,34,28.22,4.49389,1,1
5,1917,2,9,23.22,1.69226,1,1
296,1917,2,9,23.26,1.67272,1,1
5,1917,2,34,23.22,4.19351,1,1
290,1917,2,34,23.5005,4.72,1,1
294,1917,2,34,23.5005,4.72,1,1
295,1917,2,34,23.26,4.26859,1,1
281,1917,2,37,25.1087,7.4,1,1
287,1917,2,37,25.1087,7.4,1,1
280,1917,2,39,24.6364,10.08,1,1
283,1917,2,39,24.6364,10.08,1,1
5,1917,3,9,23.22,-1.03007,1,1
296,1917,3,9,23.26,-1.00311,1,1
297,1917,4,10,25.8902,-2.7,1,1
345,1917,4,10,25.8902,-2.7,1,1
5,1917,4,34,23.22,-3.08243,1,1
344,1917,4,34,23.22,-3.08243,1,1
298,1917,5,11,28.8,-0.823137,1,1
305,1917,5,11,28.8,-0.823137,1,1
298,1917,5,32,28.8,-1.12184,1,1
305,1917,5,32,28.8,-1.12183,1,1
297,1917,5,34,27.9338,-2.7,1,1
345,1917,5,34,27.9338,-2.7,1,1
343,1917,5,37,25.8905,-6.2826,1,1
300,1918,0,8,28.2288,2,1,1
306,1918,0,33,30.4406,1.44,1,1
303,1918,0,37,32.9357,-2.7,1,1
346,1918,0,37,32.9357,-2.7,1,1
291,1918,1,8,26.2789,2,1,1
300,1918,1,8,26.2789,2,1,1
292,1918,1,34,28.22,4.4598,1,1
291,1918,2,9,23.5899,2,1,1
300,1918,2,9,23.5899,2,1,1
5,1918,2,11,23.22,2.22468,1,1
295,1918,2,11,23.26,2.22395,1,1
5,1918,2,19,23.22,2.13143,1,1
5,1918,2,20,23.22,2.15249,1,1
5,1918,2,32,23.22,2.39752,1,1
295,1918,2,32,23.26,2.45672,1,1
290,1918,2,34,24.5005,4.72,1,1
294,1918,2,34,24.5005,4.72,1,1
288,1918,2,37,26.06,7.26856,1,1
280,1918,2,39,25.6364,10.08,1,1
283,1918,2,39,25.6364,10.08,1,1
5,1918,3,32,23.22,-0.934341,1,1
296,1918,3,32,23.26,-1.01653,1,1
297,1918,4,10,26.8902,-2.7,1,1
345,1918,4,10,26.8902,-2.7,1,1
5,1918,4,35,23.22,-3.07084,1,1
344,1918,4,35,23.22,-3.07084,1,1
298,1918,5,9,28.8,-0.251232,1,1
305,1918,5,9,28.8,-0.251233,1,1
304,1918,5,34,28.9338,-2.7,1,1
345,1918,5,34,28.9338,-2.7,1,1
343,1918,5,37,26.9943,-6.00261,1,1
299,1919,0,8,28.8,1.74209,1,1
310,1919,0,11,30.54,2.82589,1,1
310,1919,0,18,30.54,2.9093,1,1
310,1919,0,20,30.54,2.853,1,1
306,1919,0,33,31.4406,1.44,1,1
308,1919,0,33,31.4406,1.44,1,1
303,1919,0,37,33.9357,-2.7,1,1
346,1919,0,37,33.9357,-2.7,1,1
3,1919,0,39,35.52,-3.21378,1,1
342,1919,0,39,35.52,-3.21378,1,1
291,1919,1,8,27.2789,2,1,1
300,1919,1,8,27.2789,2,1,1
292,1919,1,33,28.22,4.3974,1,1
291,1919,2,9,24.5899,2,1,1
300,1919,2,9,24.5899,2,1,1
290,1919,2,34,25.5005,4.72,1,1
294,1919,2,34,25.5005,4.72,1,1
280,1919,2,39,26.6364,10.08,1,1
5,1919,3,34,23.22,0.652495,1,1
296,1919,3,34,23.26,0.588362,1,1
297,1919,4,10,27.8902,-2.7,1,1
345,1919,4,10,27.8902,-2.7,1,1
5,1919,4,36,23.22,-3.0133,1,1
344,1919,4,36,23.22,-3.0133,1,1
298,1919,5,8,28.8,0.294448,1,1
305,1919,5,8,28.8,0.294447,1,1
343,1919,5,36,28.1191,-5.7173,1,1
306,1920,0,33,32.4406,1.44,1,1
308,1920,0,33,32.4406,1.44,1,1
302,1920,0,36,34.06,-1.42097,1,1
316,1920,0,36,34.06,-1.42097,1,1
312,1920,0,37,34.9357,-2.7,1,1
346,1920,0,37,34.9357,-2.7,1,1
3,1920,0,38,35.52,-3.06749,1,1
342,1920,0,38,35.52,-3.06749,1,1
300,1920,1,8,28.2789,2,1,1
292,1920,1,9,28.22,3.58061,1,1
292,1920,1,10,28.22,4.12496,1,1
292,1920,1,11,28.22,4.32337,1,1
292,1920,1,12,28.22,4.40483,1,1
292,1920,1,13,28.22,4.41401,1,1
292,1920,1,21,28.22,4.41874,1,1
292,1920,1,22,28.22,4.44657,1,1
292,1920,1,23,28.22,4.4529,1,1
3,1920,1,38,35.52,5.08641,1,1
317,1920,1,38,35.52,5.08641,1,1
291,1920,2,9,25.5899,2,1,1
300,1920,2,9,25.5899,2,1,1
294,1920,2,34,26.5005,4.72,1,1
291,1920,3,35,23.4735,2,1,1
300,1920,3,35,23.4735,2,1,1
5,1920,3,36,23.22,2.50575,1,1
295,1920,3,36,23.26,2.43411,1,1
298,1920,4,7,28.8,-0.172271,1,1
305,1920,4,7,28.8,-0.172338,1,1
304,1920,4,10,28.8902,-2.7,1,1
345,1920,4,10,28.8902,-2.7,1,1
5,1920,4,36,23.22,-2.99893,1,1
344,1920,4,36,23.22,-2.99893,1,1
298,1920,5,6,28.8,0.716071,1,1
303,1920,5,34,30.9338,-2.7,1,1
346,1920,5,34,30.9338,-2.7,1,1
343,1920,5,36,29.2974,-5.41841,1,1
309,1921,0,8,30.54,1.58571,1,1
306,1921,0,33,33.4406,1.44,1,1
308,1921,0,33,33.4406,1.44,1,1
301,1921,0,34,34.06,0.46532,1,1
315,1921,0,34,34.06,0.46532,1,1
3,1921,0,37,35.52,-2.19856,1,1
313,1921,0,37,35.52,-2.19856,1,1
3,1921,1,37,35.52,4.49981,1,1
317,1921,1,37,35.52,4.49981,1,1
291,1921,2,9,26.5899,2,1,1
300,1921,2,9,26.5899,2,1,1
298,1921,3,7,28.8,-0.0307755,1,1
305,1921,3,7,28.8,-0.0307744,1,1
291,1921,3,35,24.4735,2,1,1
300,1921,3,35,24.4735,2,1,1
5,1921,3,37,23.22,4.0376,1,1
295,1921,3,37,23.26,3.98936,1,1
5,1921,4,37,23.22,-3.16178,1,1
344,1921,4,37,23.22,-3.16178,1,1
303,1921,5,34,31.9338,-2.7,1,1
346,1921,5,34,31.9338,-2.7,1,1
343,1921,5,36,30.4758,-5.11951,1,1
306,1922,0,7,31.3179,1.44,1,1
308,1922,0,7,31.3179,1.44,1,1
308,1922,0,33,34.4406,1.44,1,1
314,1922,0,33,34.4406,1.44,1,1
3,1922,0,35,35.52,-0.374439,1,1
313,1922,0,35,35.52,-0.374435,1,1
3,1922,1,36,35.52,4.40416,1,1
317,1922,1,36,35.52,4.40416,1,1
291,1922,2,9,27.5899,2,1,1
300,1922,2,9,27.5899,2,1,1
292,1922,2,34,28.22,4.19351,1,1
298,1922,3,8,28.8,-0.645233,1,1
305,1922,3,8,28.8,-0.645232,1,1
291,1922,3,35,25.4735,2,1,1
300,1922,3,35,25.4735,2,1,1
5,1922,3,38,23.22,4.55281,1,1
295,1922,3,38,23.26,4.54343,1,1
303,1922,4,10,30.8902,-2.7,1,1
346,1922,4,10,30.8902,-2.7,1,1
5,1922,4,39,23.22,-4.1671,1,1
344,1922,4,39,23.22,-4.16711,1,1
303,1922,5,34,32.9338,-2.7,1,1
346,1922,5,34,32.9338,-2.7,1,1
343,1922,5,36,31.6541,-4.82061,1,1
306,1923,0,7,32.3179,1.44,1,1
308,1923,0,7,32.3179,1.44,1,1
3,1923,0,33,35.52,1.32059,1,1
308,1923,0,33,35.4406,1.44,1,1
313,1923,0,33,35.52,1.3206,1,1
314,1923,0,33,35.4406,1.44,1,1
306,1923,1,7,31.3121,1.44,1,1
308,1923,1,7,31.3121,1.44,1,1
311,1923,1,9,31.2506,3.14,1,1
318,1923,1,9,31.2494,3.15662,1,1
3,1923,1,35,35.52,4.42736,1,1
317,1923,1,35,35.52,4.42736,1,1
299,1923,2,9,28.8,1.89738,1,1
300,1923,2,9,28.5899,2,1,1
292,1923,2,11,28.22,2.22468,1,1
292,1923,2,19,28.22,2.13143,1,1
292,1923,2,20,28.22,2.15249,1,1
292,1923,2,32,28.22,2.39752,1,1
298,1923,3,10,28.8,-1.28608,1,1
305,1923,3,10,28.8,-1.28608,1,1
291,1923,3,35,26.4735,2,1,1
300,1923,3,35,26.4735,2,1,1
5,1923,3,39,23.22,4.60388,1,1
295,1923,3,39,23.26,4.60497,1,1
303,1923,4,10,31.8902,-2.7,1,1
346,1923,4,10,31.8902,-2.7,1,1
302,1923,5,33,34.06,-2.45322,1,1
316,1923,5,33,34.06,-2.45323,1,1
303,1923,5,34,33.9338,-2.7,1,1
346,1923,5,34,33.9338,-2.7,1,1
343,1923,5,35,32.852,-4.51676,1,1
306,1924,0,7,33.3179,1.44,1,1
308,1924,0,7,33.3179,1.44,1,1
3,1924,0,11,35.52,2.79268,1,1
307,1924,0,11,35.52,2.79267,1,1
3,1924,0,19,35.52,2.89669,1,1
307,1924,0,19,35.52,2.89669,1,1
3,1924,0,20,35.52,2.85498,1,1
307,1924,0,20,35.52,2.85498,1,1
306,1924,1,7,32.3121,1.44,1,1
308,1924,1,7,32.3121,1.44,1,1
311,1924,1,9,32.2506,3.14,1,1
318,1924,1,9,32.2497,3.15273,1,1
3,1924,1,35,35.52,4.49572,1,1
317,1924,1,35,35.52,4.49573,1,1
306,1924,2,8,30.7,1.44,1,1
308,1924,2,8,30.7,1.44,1,1
309,1924,2,8,30.54,1.5286,1,1
298,1924,3,33,28.8,-0.245436,1,1
305,1924,3,33,28.8,-0.245436,1,1
291,1924,3,35,27.4735,2,1,1
300,1924,3,35,27.4735,2,1,1
303,1924,4,10,32.8902,-2.7,1,1
346,1924,4,10,32.8902,-2.7,1,1
3,1924,5,9,35.52,-0.602875,1,1
313,1924,5,9,35.52,-0.602874,1,1
3,1924,5,32,35.52,-1.53622,1,1
313,1924,5,32,35.52,-1.53622,1,1
312,1924,5,34,34.9338,-2.7,1,1
346,1924,5,34,34.9338,-2.7,1,1
343,1924,5,35,34.0576,-4.21096,1,1
301,1925,0,7,34.06,1.26918,1,1
308,1925,0,7,34.3179,1.44,1,1
314,1925,0,7,34.3179,1.44,1,1
315,1925,0,7,34.06,1.26918,1,1
3,1925,0,9,35.52,2.18483,1,1
307,1925,0,9,35.52,2.18483,1,1
306,1925,1,7,33.3121,1.44,1,1
308,1925,1,7,33.3121,1.44,1,1
311,1925,1,9,33.2506,3.14,1,1
318,1925,1,9,33.25,3.14883,1,1
3,1925,1,34,35.52,4.47003,1,1
317,1925,1,34,35.52,4.47003,1,1
306,1925,2,8,31.7,1.44,1,1
308,1925,2,8,31.7,1.44,1,1
310,1925,2,32,30.54,2.87111,1,1
311,1925,2,33,30.6903,3.14,1,1
318,1925,2,33,30.6996,3.15876,1,1
300,1925,3,35,28.4735,2,1,1
292,1925,3,36,28.22,2.50575,1,1
303,1925,4,10,33.8902,-2.7,1,1
346,1925,4,10,33.8902,-2.7,1,1
301,1925,5,7,34.06,0.663682,1,1
315,1925,5,7,34.06,0.663682,1,1
3,1925,5,8,35.52,-0.104235,1,1
313,1925,5,8,35.52,-0.104233,1,1
3,1925,5,34,35.52,-3.47672,1,1
342,1925,5,34,35.52,-3.47671,1,1
343,1925,5,35,35.2631,-3.90515,1,1
308,1926,0,7,35.3179,1.44,1,1
314,1926,0,7,35.3179,1.44,1,1
3,1926,0,8,35.52,1.57368,1,1
307,1926,0,8,35.52,1.57368,1,1
308,1926,1,7,34.3121,1.44,1,1
314,1926,1,7,34.3121,1.44,1,1
311,1926,1,9,34.2506,3.14,1,1
318,1926,1,9,34.2502,3.14494,1,1
3,1926,1,33,35.52,4.41639,1,1
317,1926,1,33,35.52,4.41639,1,1
301,1926,2,6,34.06,0.732924,1,1
315,1926,2,6,34.06,0.732924,1,1
306,1926,2,8,32.7,1.44,1,1
308,1926,2,8,32.7,1.44,1,1
311,1926,2,33,31.6903,3.14,1,1
318,1926,2,33,31.6977,3.15487,1,1
292,1926,3,37,28.22,4.0376,1,1
312,1926,4,10,34.8902,-2.7,1,1
346,1926,4,10,34.8902,-2.7,1,1
3,1926,5,7,35.52,0.434497,1,1
313,1926,5,7,35.52,0.434499,1,1
44,1950,0,9,-23.3816,3.25112,1,1
331,1950,0,9,-23.3539,3.26975,1,1
38,1950,0,33,-21.7027,2.65552,1,1
40,1950,0,33,-21.7034,2.65657,1,1
32,1950,0,37,-19.3421,-1.36483,1,1
35,1950,0,37,-19.329,-1.38072,1,1
44,1950,1,33,-24.5485,5.41206,1,1
331,1950,1,33,-24.5111,5.41443,1,1
41,1950,1,37,-19.9969,5.41182,1,1
9,1950,1,38,-18.3392,6.23638,1,1
1,1950,2,7,-26.0471,1.78169,1,1
330,1950,2,7,-26.0038,1.76013,1,1
1,1950,2,34,-27.8318,5.09624,1,1
330,1950,2,34,-27.8184,5.12143,1,1
48,1950,2,36,-26.0126,8.12145,1,1
331,1950,2,36,-25.9911,8.15753,1,1
1,1950,3,7,-25.7648,1.25746,1,1
330,1950,3,7,-25.7409,1.27325,1,1
1,1950,4,8,-25.1705,0.153818,1,1
330,1950,4,8,-25.1717,0.218768,1,1
330,1950,5,34,-23.5975,-2.69722,1,1
1,1950,5,35,-23.6183,-2.72883,1,1
44,1951,0,8,-23.1296,2.78444,1,1
331,1951,0,8,-23.1013,2.80147,1,1
38,1951,0,33,-20.9616,3.0449,1,1
40,1951,0,33,-20.9628,3.04669,1,1
32,1951,0,36,-18.62,-0.994123,1,1
35,1951,0,36,-18.6095,-1.01283,1,1
44,1951,1,32,-24.5572,5.42823,1,1
331,1951,1,32,-24.517,5.42538,1,1
41,1951,1,36,-19.9968,5.41159,1,1
9,1951,1,37,-17.986,5.58391,1,1
1,1951,2,8,-26.4447,2.52012,1,1
330,1951,2,8,-26.401,2.49594,1,1
1,1951,2,33,-27.3132,4.13302,1,1
330,1951,2,33,-27.2996,4.1604,1,1
48,1951,2,36,-25.5384,7.24031,1,1
331,1951,2,36,-25.5162,7.27741,1,1
1,1951,3,8,-25.5041,0.773329,1,1
330,1951,3,8,-25.4792,0.78833,1,1
1,1951,4,10,-24.1295,-1.77955,1,1
330,1951,4,10,-24.118,-1.73303,1,1
1,1951,4,19,-24.0293,-1.96568,1,1
330,1951,4,19,-24.0226,-1.90965,1,1
1,1951,4,20,-24.0504,-1.92645,1,1
330,1951,4,20,-24.0294,-1.89718,1,1
39,1951,5,9,-21.9666,0.634801,1,1
331,1951,5,9,-21.92,0.612013,1,1
39,1951,5,32,-21.3982,-0.415109,1,1
331,1951,5,32,-21.3802,-0.388494,1,1
1,1951,5,35,-23.1736,-3.55479,1,1
330,1951,5,35,-23.1519,-3.52256,1,1
44,1952,0,7,-22.8747,2.31242,1,1
331,1952,0,7,-22.8472,2.33061,1,1
38,1952,0,32,-20.176,3.45768,1,1
40,1952,0,32,-20.1774,3.46043,1,1
32,1952,0,36,-17.8428,-0.595145,1,1
35,1952,0,36,-17.8316,-0.615044,1,1
44,1952,1,8,-23.7374,3.90993,1,1
331,1952,1,8,-23.7387,3.98281,1,1
41,1952,1,35,-20.0258,5.46467,1,1
9,1952,1,37,-17.9016,5.42804,1,1
1,1952,2,11,-26.8245,3.2255,1,1
330,1952,2,11,-26.7946,3.22495,1,1
1,1952,2,12,-26.8304,3.23642,1,1
330,1952,2,12,-26.8203,3.27264,1,1
1,1952,2,13,-26.8412,3.25653,1,1
330,1952,2,13,-26.8233,3.2781,1,1
1,1952,2,19,-26.7697,3.12376,1,1
1,1952,2,22,-26.8572,3.28632,1,1
1,1952,2,23,-26.8613,3.29386,1,1
330,1952,2,25,-26.8397,3.30854,1,1
48,1952,2,35,-25.0902,6.40768,1,1
331,1952,2,35,-25.0662,6.44337,1,1
1,1952,3,8,-25.2595,0.319002,1,1
330,1952,3,8,-25.234,0.33429,1,1
1,1952,4,33,-24.0156,-1.99105,1,1
330,1952,4,33,-23.9799,-1.98879,1,1
39,1952,5,7,-22.37,1.37968,1,1
331,1952,5,7,-22.321,1.35529,1,1
39,1952,5,33,-20.8903,-1.35302,1,1
331,1952,5,33,-20.8757,-1.32353,1,1
1,1952,5,36,-22.7057,-4.42368,1,1
330,1952,5,36,-22.6846,-4.38824,1,1
38,1953,0,11,-19.4529,3.83761,1,1
40,1953,0,11,-19.449,3.84408,1,1
38,1953,0,12,-19.4202,3.85483,1,1
40,1953,0,12,-19.423,3.85778,1,1
38,1953,0,13,-19.4044,3.8631,1,1
40,1953,0,13,-19.4058,3.86686,1,1
38,1953,0,20,-19.4294,3.84997,1,1
40,1953,0,20,-19.4365,3.85067,1,1
32,1953,0,36,-17.0655,-0.196166,1,1
35,1953,0,36,-17.0537,-0.217255,1,1
38,1953,1,6,-22.6675,2.14859,1,1
40,1953,1,6,-22.6676,2.14869,1,1
41,1953,1,34,-20.0369,5.48513,1,1
9,1953,1,36,-17.8919,5.41008,1,1
39,1953,2,5,-22.5327,1.68014,1,1
331,1953,2,5,-22.4974,1.68218,1,1
44,1953,2,34,-24.6064,5.5193,1,1
331,1953,2,34,-24.5872,5.55545,1,1
43,1953,2,35,-23.9539,6.61051,1,1
49,1953,2,35,-23.9454,6.62309,1,1
39,1953,3,5,-22.4853,1.59262,1,1
331,1953,3,5,-22.4678,1.62735,1,1
1,1953,3,9,-24.9939,-0.174177,1,1
330,1953,3,9,-24.9687,-0.157204,1,1
39,1953,4,7,-22.2165,1.09624,1,1
331,1953,4,7,-22.221,1.16997,1,1
1,1953,4,33,-23.9826,-2.05226,1,1
330,1953,4,33,-23.9469,-2.05,1,1
32,1953,5,34,-20.093,-1.75025,1,1
33,1953,5,34,-20.3855,-2.29929,1,1
35,1953,5,34,-20.1084,-1.77931,1,1
331,1953,5,34,-20.3675,-2.2655,1,1
1,1953,5,37,-22.164,-5.4297,1,1
330,1953,5,37,-22.147,-5.38393,1,1
37,1954,0,9,-18.9852,3.5182,1,1
32,1954,0,35,-16.2761,0.209086,1,1
38,1954,1,7,-21.7012,2.65634,1,1
40,1954,1,7,-21.7012,2.65771,1,1
41,1954,1,33,-20.0155,5.4458,1,1
9,1954,1,35,-17.9174,5.45726,1,1
38,1954,2,8,-22.722,2.11996,1,1
40,1954,2,8,-22.7221,2.11998,1,1
44,1954,2,8,-22.7916,2.15848,1,1
331,1954,2,8,-22.7385,2.12909,1,1
44,1954,2,33,-24.0952,4.57256,1,1
331,1954,2,33,-24.0768,4.60957,1,1
43,1954,2,36,-22.4354,7.41289,1,1
49,1954,2,36,-22.4379,7.4087,1,1
45,1954,2,37,-21.7787,8.70375,1,1
39,1954,3,7,-22.1615,0.994707,1,1
331,1954,3,7,-22.1357,1.01181,1,1
1,1954,3,37,-27.8378,5.10728,1,1
330,1954,3,37,-27.7604,5.01391,1,1
39,1954,4,9,-21.1355,-0.900296,1,1
331,1954,4,9,-21.1401,-0.833488,1,1
1,1954,4,34,-23.963,-2.08867,1,1
330,1954,4,34,-23.9267,-2.08743,1,1
32,1954,5,33,-18.7439,-1.05772,1,1
35,1954,5,33,-18.7597,-1.08961,1,1
33,1954,5,35,-19.9036,-3.15321,1,1
331,1954,5,35,-19.8952,-3.14074,1,1
37,1955,0,8,-18.7246,3.028,1,1
31,1955,0,35,-15.3304,0.32,1,1
38,1955,1,8,-20.7241,3.1697,1,1
40,1955,1,8,-20.7242,3.1724,1,1
41,1955,1,32,-19.9837,5.38765,1,1
9,1955,1,34,-17.9344,5.48862,1,1
38,1955,2,8,-22.2089,2.38956,1,1
40,1955,2,8,-22.2096,2.38994,1,1
44,1955,2,9,-23.1872,2.89114,1,1
331,1955,2,9,-23.1362,2.86624,1,1
44,1955,2,32,-23.6025,3.6602,1,1
331,1955,2,32,-23.5814,3.69139,1,1
39,1955,3,8,-21.9096,0.529435,1,1
331,1955,3,8,-21.8838,0.544948,1,1
1,1955,3,39,-28.1149,5.62197,1,1
330,1955,3,39,-28.089,5.62268,1,1
32,1955,4,10,-20.1265,-1.76746,1,1
35,1955,4,10,-20.1324,-1.79159,1,1
33,1955,4,32,-20.5467,-2.01351,1,1
331,1955,4,32,-20.5017,-2.0167,1,1
1,1955,4,35,-23.98,-2.05717,1,1
330,1955,4,35,-23.9416,-2.05979,1,1
36,1955,5,11,-17.2059,0.176972,1,1
32,1955,5,32,-17.3483,-0.341333,1,1
35,1955,5,32,-17.3757,-0.381906,1,1
36,1955,5,32,-17.1182,-0.000818728,1,1
33,1955,5,36,-19.439,-3.97663,1,1
331,1955,5,36,-19.4417,-3.98127,1,1
37,1956,0,7,-18.4824,2.57223,1,1
37,1956,0,8,-18.4824,2.57223,1,1
9,1956,0,9,-16.8991,3.57618,1,1
10,1956,0,34,-15.3359,2.1,1,1
31,1956,0,35,-14.3304,0.32,1,1
38,1956,1,8,-19.7334,3.69023,1,1
40,1956,1,8,-19.7335,3.69424,1,1
41,1956,1,10,-19.7988,5.04882,1,1
9,1956,1,33,-17.9147,5.45218,1,1
38,1956,2,9,-21.7037,2.655,1,1
40,1956,2,9,-21.7051,2.65568,1,1
9,1956,2,37,-19.7365,8.81752,1,1
39,1956,3,9,-21.653,0.0555112,1,1
331,1956,3,9,-21.6286,0.0719399,1,1
1,1956,3,39,-28.1005,5.59516,1,1
330,1956,3,39,-28.0745,5.59587,1,1
32,1956,4,9,-19.1114,-1.2464,1,1
35,1956,4,9,-19.1099,-1.26869,1,1
33,1956,4,33,-20.5407,-2.02428,1,1
331,1956,4,33,-20.499,-2.02165,1,1
1,1956,4,36,-24.0054,-2.01006,1,1
330,1956,4,36,-23.9681,-2.0106,1,1
32,1956,5,10,-16.2573,0.218722,1,1
34,1956,5,36,-18.9243,-4.79,1,1
333,1956,5,36,-18.9303,-4.8,1,1
37,1957,0,6,-18.2128,2.06496,1,1
9,1957,0,8,-16.6324,3.08348,1,1
10,1957,0,34,-14.3359,2.1,1,1
31,1957,0,35,-13.3304,0.32,1,1
37,1957,1,8,-18.7215,3.02202,1,1
9,1957,1,33,-17.8816,5.39097,1,1
38,1957,2,9,-21.222,2.90811,1,1
40,1957,2,9,-21.224,2.9091,1,1
41,1957,2,34,-20.3343,6.03004,1,1
9,1957,2,36,-19.1946,7.81647,1,1
39,1957,3,11,-21.413,-0.387699,1,1
331,1957,3,11,-21.3959,-0.359323,1,1
39,1957,3,19,-21.3657,-0.475059,1,1
331,1957,3,19,-21.3395,-0.463808,1,1
39,1957,3,20,-21.3743,-0.45911,1,1
331,1957,3,20,-21.3403,-0.462489,1,1
32,1957,4,9,-18.1458,-0.750724,1,1
35,1957,4,9,-18.1442,-0.774851,1,1
33,1957,4,34,-20.513,-2.07333,1,1
331,1957,4,34,-20.4719,-2.07193,1,1
1,1957,4,37,-23.9956,-2.02824,1,1
330,1957,4,37,-23.9617,-2.02248,1,1
37,1957,5,6,-18.0067,1.67726,1,1
31,1957,5,10,-15.3627,0.32,1,1
34,1957,5,36,-17.9243,-4.79,1,1
333,1957,5,36,-17.9303,-4.8,1,1
9,1958,0,8,-16.3868,2.62975,1,1
10,1958,0,34,-13.3359,2.1,1,1
31,1958,0,35,-12.3304,0.32,1,1
9,1958,1,10,-17.7667,5.17882,1,1
9,1958,1,19,-17.867,5.36399,1,1
9,1958,1,20,-17.8462,5.32565,1,1
37,1958,2,7,-18.0677,1.79197,1,1
38,1958,2,10,-20.6611,3.20281,1,1
40,1958,2,10,-20.663,3.20462,1,1
38,1958,2,19,-20.787,3.13666,1,1
40,1958,2,19,-20.7891,3.13821,1,1
38,1958,2,20,-20.7756,3.14267,1,1
40,1958,2,20,-20.7765,3.14481,1,1
41,1958,2,34,-19.8283,5.10287,1,1
9,1958,2,35,-18.7256,6.95009,1,1
38,1958,3,35,-22.2237,2.38177,1,1
40,1958,3,35,-22.224,2.38234,1,1
44,1958,3,38,-24.602,5.51108,1,1
331,1958,3,38,-24.5576,5.50068,1,1
32,1958,4,8,-17.1634,-0.246388,1,1
35,1958,4,8,-17.1629,-0.273062,1,1
36,1958,4,8,-17.1696,0.103389,1,1
33,1958,4,35,-20.5037,-2.08973,1,1
331,1958,4,35,-20.4607,-2.09267,1,1
1,1958,4,37,-23.9116,-2.18418,1,1
330,1958,4,37,-23.8776,-2.17839,1,1
31,1958,5,10,-14.3627,0.32,1,1
34,1958,5,36,-16.9243,-4.79,1,1
333,1958,5,36,-16.9303,-4.8,1,1
9,1959,0,7,-16.1252,2.14652,1,1
10,1959,0,34,-12.3359,2.1,1,1
31,1959,0,35,-11.3304,0.32,1,1
28,1959,0,39,-8.36,-2.21052,1,1
29,1959,0,39,-8.36,-2.21052,1,1
9,1959,1,8,-16.7257,3.25573,1,1
37,1959,2,8,-18.4589,2.52799,1,1
38,1959,2,32,-19.499,3.81342,1,1
40,1959,2,32,-19.4944,3.82019,1,1
41,1959,2,33,-19.3064,4.14664,1,1
9,1959,2,35,-18.2795,6.1261,1,1
38,1959,3,35,-21.4284,2.79967,1,1
40,1959,3,35,-21.4291,2.80109,1,1
44,1959,3,39,-24.6539,5.60731,1,1
331,1959,3,39,-24.6157,5.60835,1,1
32,1959,4,8,-16.1725,0.262272,1,1
33,1959,4,35,-20.5439,-2.01862,1,1
331,1959,4,35,-20.499,-2.02168,1,1
1,1959,4,38,-23.5591,-2.83883,1,1
330,1959,4,38,-23.5349,-2.81309,1,1
31,1959,5,10,-13.3627,0.32,1,1
34,1959,5,36,-15.9243,-4.79,1,1
333,1959,5,36,-15.9303,-4.8,1,1
10,1960,0,6,-15.182,2.1,1,1
10,1960,0,34,-11.3359,2.1,1,1
31,1960,0,35,-10.3304,0.32,1,1
28,1960,0,38,-8.36,-2.09562,1,1
29,1960,0,38,-8.36,-2.09562,1,1
10,1960,1,6,-15.6511,2.1,1,1
11,1960,1,39,-8.1,6.59664,1,1
